,contrast,dissimilarity,homogeneity,energy,correlation,ASM,intensity
img_192.jpg,148.35992762128325,5.586081768388106,0.41860401907686884,0.20963618247897725,0.9856046433358746,0.04394732900435905,75.04731319038336
img_193.jpg,166.7799230568597,6.131038080333855,0.400745482247976,0.2091985930605735,0.9841188664615056,0.04376405133852343,80.29676088369071
img_194.jpg,181.6895213875848,6.4842462180490354,0.3944529008815589,0.2091836436492066,0.9829465956484859,0.04375779677035825,84.48569200779727
img_195.jpg,205.8840245174752,6.790721178925405,0.39160759918001675,0.20908342803602836,0.9817965981115507,0.04371587987929705,91.5438758934373
img_196.jpg,243.8147724308816,7.374383802816902,0.3809435664322927,0.20887359018693888,0.9794547813811516,0.043628176677581294,100.49164392462639
img_197.jpg,271.29570618153366,7.82649647887324,0.3705736622693758,0.2088315119962943,0.976802013464899,0.043610600402658406,103.97204353476283
img_198.jpg,275.4766464527908,8.059523343766301,0.3656043974723797,0.2088833603256339,0.9754908633033855,0.0436322582209286,101.53105588044184
img_199.jpg,298.67791471048514,8.514534428794992,0.3494385380677902,0.2088097624154571,0.9741476807466528,0.04360151687999964,103.70369070825211
img_200.jpg,236.27753977569117,7.772571074595723,0.35128603692030885,0.20897048823712863,0.9767377523753112,0.043668664954063914,90.69534762833008
img_201.jpg,172.74922730829422,6.695471439749609,0.3694567915737376,0.2098048433605808,0.9822800725732799,0.044018072297557845,82.32391812865497
img_202.jpg,172.42654212310902,6.812248956703181,0.36694230973254,0.20989221161568591,0.9827399799436868,0.04405474049692387,82.05277128005199
img_203.jpg,205.92504238393323,7.560664449660929,0.35278195293987075,0.20915733697931155,0.9807502354295443,0.043746791612277285,85.37899285250163
img_204.jpg,244.68698161189357,8.428622196139802,0.3348760337222327,0.20886470669406895,0.9787648244409373,0.04362446570239945,93.43715399610136
img_205.jpg,189.42671817944705,7.309979786124153,0.35638950719247803,0.20908363251000855,0.9827783487372053,0.0437159653835803,86.00168615984406
img_206.jpg,195.67168427230044,7.287398930620761,0.3557992126669093,0.20907874841487328,0.9818322979299102,0.04371392303872988,86.48843404808316
img_207.jpg,181.07409363588943,6.962793427230047,0.3641747323882224,0.2090477828573168,0.9832678408592375,0.04370097551755987,82.8667706302794
img_208.jpg,149.4601754042775,6.201848591549296,0.37879236250389986,0.2095614187280284,0.9852782839060088,0.04391598821930404,79.52746588693957
img_209.jpg,149.36382368283773,6.15078899321857,0.38002605474624035,0.2098395348601709,0.9848301100497181,0.04403263039033288,78.74824236517219
img_210.jpg,168.26531038080333,6.72415232133542,0.36589902669793317,0.2095780835461931,0.9835581860181315,0.043922973102895085,82.86723196881091
img_211.jpg,190.66522887323944,7.204137323943662,0.359132047789666,0.20932445393557872,0.9817706164006447,0.04381672701542822,86.60882066276803
img_212.jpg,169.99957290036514,6.948053599374022,0.3581577420496462,0.20917816937690015,0.9837463290649576,0.04375550654387113,84.44832033788174
img_213.jpg,207.58637845592068,7.688641105894627,0.34528260541636974,0.2089448840414454,0.9815642362887144,0.04365796456709306,89.23845679012345
img_214.jpg,204.3539319248826,7.419405320813771,0.3646743584415136,0.20945677703113882,0.9807029073322434,0.043872141444272206,84.4524236517219
